ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46747668;12.1;27.4;0;0;0;-67.4;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747583;0;0;0;0.0001;0.865;57.639;0;0.8;0;0.004;0.004;1;46747598;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747722;12.2;27.5;0;0;0;-69.5;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747668;0;0;0;0.0001;0.876;58.379;0;0.45;0;0.004;0.004;1;46747707;0;0;0;0;0;0;0;0;0;46746000;37.34960161;-121.93068602;-5.80468750;0.00000000;0.00000000;4.01482058;3.92366552;
46747782;12.1;27.4;0;0;0;-96.8;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46747722;0;0;0;0.0001;0.926;61.73;0;0.4;0;0.004;0.004;1;46747707;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46747883;12.2;27.4;0;0;0;-63.7;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747782;0;0;0;0.0001;0.893;59.492;0;0.86;0;0.004;0.004;1;46747814;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46747967;12.2;27.4;0;0;0;-65.6;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46747883;0;0;0;0.0001;0.921;61.356;0;1.83;0;0.004;0.004;1;46747900;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748034;12.2;27.5;0;0;0;-77.9;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46748001;0;0;0;0.0001;0.848;56.533;0;-1.79;0;0.004;0.004;1;46748001;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748081;12.2;27.4;0;0;0;-60.5;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748001;0;0;0;0.0001;0.848;56.533;0;-1.79;0;0.004;0.004;1;46748001;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748139;12.2;27.4;0;0;0;-65.8;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748081;0;0;0;0.0001;0.921;61.356;0;1.4;0;0.004;0.004;1;46748117;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748200;12.1;27.4;0;0;0;-59.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748153;0;0;0;0.0001;0.926;61.73;0;1.09;0;0.004;0.004;1;46748117;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748271;12.2;27.6;0;0;0;-91;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748233;0;0;0;0.0001;0.882;58.749;0;-0.62;0;0.004;0.004;1;46748233;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748318;12.3;27.4;0;0;0;-80.3;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748233;0;0;0;0.0001;0.882;58.749;0;-0.62;0;0.004;0.004;1;46748233;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748384;12.1;27.5;0;0;0;-81.5;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748334;0;0;0;0.0001;0.848;56.533;0;-0.23;0;0.004;0.004;1;46748350;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748467;12.2;27.3;0;0;0;-57.4;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748417;0;0;0;0.0001;0.882;58.749;0;-0.35;0;0.004;0.004;1;46748452;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748536;12.3;27.4;0;0;0;-59.3;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748485;0;0;0;0.0001;0.893;59.492;0;1.44;0;0.004;0.004;1;46748452;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748618;12.2;27.3;0;0;0;-57.4;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748571;0;0;0;0.0001;0.854;56.901;0;-0.25;0;0.004;0.004;1;46748570;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748685;12.2;27.6;0;0;0;-96.8;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748638;0;0;0;0.0001;0.893;59.492;0;1.03;0;0.004;0.004;1;46748651;0;0;0;0;0;0;0;0;0;46747000;37.34960041;-121.93067855;-6.14813232;0.00000000;0.00000000;3.96267343;3.98337722;
46748804;12.3;27.5;0;0;0;-81.1;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748721;0;0;0;0.0001;0.837;55.798;0;-0.57;0;0.004;0.004;1;46748752;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46748867;12.1;27.4;0;0;0;-60.9;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748805;0;0;0;0.0001;0.843;56.165;0;-0.13;0;0.004;0.004;1;46748837;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46748916;12.1;27.4;0;0;0;-61.8;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748867;0;0;0;0.0001;0.832;55.431;0;-0.7;0;0.004;0.004;1;46748837;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46748987;12.1;27.4;0;0;0;-64;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46748927;0;0;0;0.0001;0.871;58.009;0;0.97;0;0.004;0.004;1;46748953;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749036;12.2;27.6;0;0;0;-110.7;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46748987;0;0;0;0.0001;0.843;56.165;0;-0.62;0;0.004;0.004;1;46748953;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749138;12.2;27.5;0;0;0;-72.8;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46749071;0;0;0;0.0001;0.893;59.492;0;2.07;0;0.004;0.004;1;46749071;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749188;12.3;27.5;0;0;0;-79.4;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749139;0;0;0;0.0001;0.843;56.165;0;-0.56;0;0.004;0.004;1;46749172;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749259;12.4;27.4;0;0;0;-76.2;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749222;0;0;0;0.0001;0.904;60.236;0;1.12;0;0.004;0.004;1;46749172;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749340;12.3;27.5;0;0;0;-83.6;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46749280;0;0;0;0.0001;0.832;55.431;0;-0.82;0;0.004;0.004;1;46749280;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749439;12.1;27.5;0;0;0;-63.5;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749355;0;0;0;0.0001;0.898;59.864;0;-0.44;0;0.004;0.004;1;46749370;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749488;12.3;27.5;0;0;0;-65.9;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749470;0;0;0;0.0001;0.898;59.864;0;-0.08;0;0.004;0.004;1;46749470;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749589;12.1;27.4;0;0;0;-62.7;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46749572;0;0;0;0.0001;0.848;56.533;0;-0.68;0;0.004;0.004;1;46749573;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749673;12.1;27.4;0;0;0;-62.2;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749572;0;0;0;0.0001;0.848;56.533;0;-0.68;0;0.004;0.004;1;46749573;0;0;0;0;0;0;0;0;0;46748000;37.34959904;-121.93067191;-6.24349976;0.00000000;0.00000000;3.94240832;4.06555939;
46749772;12.1;27.4;0;0;0;-60.8;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46749673;0;0;0;0.0001;0.887;59.121;0;0.9;0;0.004;0.004;1;46749705;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46749861;12.3;27.4;0;0;0;-59.5;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749772;0;0;0;0.0001;0.859;57.27;0;0.28;0;0.004;0.004;1;46749788;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46749940;12.1;27.4;0;0;0;-63.8;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749890;0;0;0;0.0001;0.949;63.232;0;0.36;0;0.004;0.004;1;46749890;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750040;12.2;27.4;0;0;0;-59.3;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46749972;0;0;0;0.0001;0.915;60.982;0;1.08;0;0.004;0.004;1;46749972;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750124;12.2;27.4;0;0;0;-60;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46750041;0;0;0;0.0001;0.932;62.105;0;-0.06;0;0.004;0.004;1;46750074;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750190;12.4;27.4;0;0;0;-61.4;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46750124;0;0;0;0.0001;0.921;61.356;0;2.11;0;0.004;0.004;1;46750156;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750306;12.2;27.3;0;0;0;-58.4;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46750191;0;0;0;0.0001;0.893;59.492;0;-0.76;0;0.004;0.004;1;46750241;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750394;12.2;27.3;0;0;0;-58.2;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46750325;0;0;0;0.0001;0.865;57.639;0;1.19;0;0.004;0.004;1;46750327;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750493;12.2;27.3;0;0;0;-58.2;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46750458;0;0;0;0.0001;0.887;59.121;0;1;0;0.004;0.004;1;46750327;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750593;12.1;27.4;0;0;0;-58.4;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46750526;0;0;0;0.0001;0.843;56.165;0;-0.11;0;0.004;0.004;1;46750506;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750692;12.3;27.4;0;0;0;-59.2;-0.45;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46750609;0;0;0;0.0001;0.876;58.379;0;-0.39;0;0.004;0.004;1;46750609;0;0;0;0;0;0;0;0;0;46749000;37.34960133;-121.93067373;-6.58255005;0.00000000;0.00000000;3.95126510;4.12801933;
46750810;12.3;27.4;0;0;0;-59.4;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46750692;0;0;0;0.0001;0.854;56.901;0;2.08;0;0.004;0.004;1;46750759;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46750877;12.4;27.4;0;0;0;-60.5;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46750843;0;0;0;0.0001;0.859;57.27;0;1.23;0;0.004;0.004;1;46750843;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46750928;12.2;27.4;0;0;0;-59.2;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46750910;0;0;0;0.0001;0.859;57.27;0;-0.49;0;0.004;0.004;1;46750910;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751026;12.3;27.4;0;0;0;-61;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46750993;0;0;0;0.0001;0.865;57.639;0;-0.48;0;0.004;0.004;1;46750993;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751110;12.4;27.4;0;0;0;-60.2;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46750993;0;0;0;0.0001;0.865;57.639;0;-0.48;0;0.004;0.004;1;46750993;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751176;12.1;27.4;0;0;0;-59.8;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751110;0;0;0;0.0001;0.949;63.232;0;0.79;0;0.004;0.004;1;46751164;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751282;12.3;27.5;0;0;0;-62.8;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751211;0;0;0;0.0001;0.882;58.749;0;0.94;0;0.004;0.004;1;46751164;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751378;12.1;27.4;0;0;0;-61;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751310;0;0;0;0.0001;0.865;57.639;0;0.04;0;0.004;0.004;1;46751309;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751445;12.3;27.4;0;0;0;-60.7;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751394;0;0;0;0.0001;0.915;60.982;0;0.66;0;0.004;0.004;1;46751409;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751564;12.2;27.4;0;0;0;-72.9;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751481;0;0;0;0.0001;0.859;57.27;0;-0.55;0;0.004;0.004;1;46751481;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751624;12.2;27.3;0;0;0;-57.3;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751564;0;0;0;0.0001;0.882;58.749;0;0.08;0;0.004;0.004;1;46751597;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751679;12.2;27.4;0;0;0;-59.7;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751662;0;0;0;0.0001;0.921;61.356;0;0.73;0;0.004;0.004;1;46751597;0;0;0;0;0;0;0;0;0;46750000;37.34959929;-121.93067724;-6.45544434;0.00000000;0.00000000;4.13909006;4.32184744;
46751782;12.2;27.5;0;0;0;-72.6;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751713;0;0;0;0.0001;0.871;58.009;0;0.65;0;0.004;0.004;1;46751713;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46751866;12.2;27.5;0;0;0;-75.2;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46751782;0;0;0;0.0001;0.898;59.864;0;0.23;0;0.004;0.004;1;46751798;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46751919;12.1;27.6;0;0;0;-84.1;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46751866;0;0;0;0.0001;0.848;56.533;0;2.13;0;0.004;0.004;1;46751898;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46751980;12.1;27.7;0;0;0;-68.8;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46751946;0;0;0;0.0001;0.854;56.901;0;-1.11;0;0.004;0.004;1;46751898;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752050;12.2;27.4;0;0;0;-86.5;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46752018;0;0;0;0.0001;0.865;57.639;0;-0.87;0;0.004;0.004;1;46752018;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752098;12.4;27.4;0;0;0;-79;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752018;0;0;0;0.0001;0.865;57.639;0;-0.87;0;0.004;0.004;1;46752018;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752166;12.2;27.5;0;0;0;-63.7;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752116;0;0;0;0.0001;0.926;61.73;0;-0.94;0;0.004;0.004;1;46752132;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752250;12.2;27.4;0;0;0;-59.8;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752232;0;0;0;0.0001;0.943;62.856;0;-0.22;0;0.004;0.004;1;46752232;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752316;12.4;27.6;0;0;0;-64.6;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752232;0;0;0;0.0001;0.943;62.856;0;-0.22;0;0.004;0.004;1;46752232;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752401;12.2;27.4;0;0;0;-59.4;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752317;0;0;0;0.0001;0.904;60.236;0;0.77;0;0.004;0.004;1;46752354;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752465;12.2;27.3;0;0;0;-59;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752401;0;0;0;0.0001;0.865;57.639;0;-0.88;0;0.004;0.004;1;46752430;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752537;12.4;27.4;0;0;0;-58.8;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752509;0;0;0;0.0001;0.876;58.379;0;2.18;0;0.004;0.004;1;46752509;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752621;12.2;27.3;0;0;0;-57.2;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752509;0;0;0;0.0001;0.876;58.379;0;2.18;0;0.004;0.004;1;46752509;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752705;12.3;27.3;0;0;0;-58.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752635;0;0;0;0.0001;0.859;57.27;0;1.56;0;0.004;0.004;1;46752650;0;0;0;0;0;0;0;0;0;46751000;37.34960076;-121.93067945;-6.70779419;0.00000000;0.00000000;3.92123723;4.00745726;
46752786;12.3;27.4;0;0;0;-58.4;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46752737;0;0;0;0.0001;0.843;56.165;0;-0.75;0;0.004;0.004;1;46752738;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46752884;12.3;27.3;0;0;0;-57.3;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752804;0;0;0;0.0001;0.848;56.533;0;-0.96;0;0.004;0.004;1;46752820;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46752952;12.1;27.4;0;0;0;-62.8;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46752910;0;0;0;0.0001;0.871;58.009;0;-0.42;0;0.004;0.004;1;46752910;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46753072;12.4;27.5;0;0;0;-62.7;-0.21;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46753007;0;0;0;0.0001;0.826;55.064;0;-1.34;0;0.004;0.004;1;46753007;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46753159;12.2;27.5;0;0;0;-62.3;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46753087;0;0;0;0.0001;0.91;60.609;0;-1.72;0;0.004;0.004;1;46753102;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46753252;12.3;27.4;0;0;0;-59.7;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46753186;0;0;0;0.0001;0.882;58.749;0;0.87;0;0.004;0.004;1;46753186;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46753308;12.3;27.4;0;0;0;-59.8;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46753253;0;0;0;0.0001;0.932;62.105;0;0.37;0;0.004;0.004;1;46753267;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
46753400;12.3;27.3;0;0;0;-57.6;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46753338;0;0;0;0.0001;0.921;61.356;0;1.13;0;0.004;0.004;1;46753338;0;0;0;0;0;0;0;0;0;46752000;37.34960176;-121.93067720;-6.74542236;0.00000000;0.00000000;3.79009247;3.77982616;
