ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46764978;12.2;27.3;0;0;0;-57.5;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46764861;0;0;0;0.0001;0.926;61.73;0;-0.43;0;0.004;0.004;1;46764941;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765065;12.2;27.3;0;0;0;-57.6;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46765000;0;0;0;0.0001;0.826;55.064;0;-1.32;0;0.004;0.004;1;46765000;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765146;12.1;27.4;0;0;0;-59.7;-0.45;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46765065;0;0;0;0.0001;0.865;57.639;0;0.65;0;0.004;0.004;1;46765100;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765280;12.2;27.4;0;0;0;-57.9;-0.45;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46765163;0;0;0;0.0001;0.832;55.431;0;-0.53;0;0.004;0.004;1;46765179;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765363;12.4;27.3;0;0;0;-57.8;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46765280;0;0;0;0.0001;0.915;60.982;0;1.04;0;0.004;0.004;1;46765316;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765435;12.2;27.4;0;0;0;-59.3;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765399;0;0;0;0.0001;0.837;55.798;0;1.25;0;0.004;0.004;1;46765399;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765480;12.2;27.3;0;0;0;-57.5;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765399;0;0;0;0.0001;0.837;55.798;0;1.25;0;0.004;0.004;1;46765399;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765548;12.2;27.3;0;0;0;-57.7;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46765516;0;0;0;0.0001;0.91;60.609;0;1.71;0;0.004;0.004;1;46765516;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765633;12.4;27.5;0;0;0;-66.7;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765597;0;0;0;0.0001;0.859;57.27;0;-0.41;0;0.004;0.004;1;46765614;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765699;12.3;27.5;0;0;0;-89.8;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46765597;0;0;0;0.0001;0.859;57.27;0;-0.41;0;0.004;0.004;1;46765614;0;0;0;0;0;0;0;0;0;46764000;37.34962560;-121.93067640;-7.55053711;0.00000000;0.00000000;3.79009247;2.78116226;
46765785;12.4;27.5;0;0;0;-89.9;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765699;0;0;0;0.0001;0.865;57.639;0;-0.43;0;0.004;0.004;1;46765734;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46765850;12.2;27.5;0;0;0;-82;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765806;0;0;0;0.0001;0.898;59.864;0;1.48;0;0.004;0.004;1;46765818;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46765936;12.1;27.5;0;0;0;-68.8;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765868;0;0;0;0.0001;0.893;59.492;0;1.72;0;0.004;0.004;1;46765869;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766018;12.2;27.6;0;0;0;-103.3;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46765968;0;0;0;0.0001;0.943;62.856;0;-0.05;0;0.004;0.004;1;46765970;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766087;12.2;27.5;0;0;0;-98;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766035;0;0;0;0.0001;0.826;55.064;0;-1.12;0;0.004;0.004;1;46766049;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766170;12.3;27.4;0;0;0;-71.3;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46766119;0;0;0;0.0001;0.887;59.121;0;0.84;0;0.004;0.004;1;46766119;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766228;12.4;27.4;0;0;0;-59.3;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766171;0;0;0;0.0001;0.848;56.533;0;-0.74;0;0.004;0.004;1;46766201;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766317;12.1;27.4;0;0;0;-65.8;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766247;0;0;0;0.0001;0.871;58.009;0;-0.8;0;0.004;0.004;1;46766293;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766416;12.2;27.4;0;0;0;-66.9;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46766350;0;0;0;0.0001;0.882;58.749;0;-1.01;0;0.004;0.004;1;46766350;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766470;12.2;27.4;0;0;0;-60.8;-0.18;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766417;0;0;0;0.0001;0.904;60.236;0;0.88;0;0.004;0.004;1;46766437;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766543;12.2;27.4;0;0;0;-58;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766503;0;0;0;0.0001;0.859;57.27;0;1.19;0;0.004;0.004;1;46766503;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766624;12.2;27.5;0;0;0;-68.4;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46766503;0;0;0;0.0001;0.859;57.27;0;1.19;0;0.004;0.004;1;46766503;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766696;12.1;27.5;0;0;0;-62.4;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766662;0;0;0;0.0001;0.893;59.492;0;1.46;0;0.004;0.004;1;46766662;0;0;0;0;0;0;0;0;0;46765000;37.34962980;-121.93066938;-7.73315430;0.00000000;0.00000000;3.79009247;2.72076106;
46766801;12.2;27.4;0;0;0;-62.8;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766662;0;0;0;0.0001;0.893;59.492;0;1.46;0;0.004;0.004;1;46766662;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46766921;12.2;27.4;0;0;0;-58.6;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766801;0;0;0;0.0001;0.865;57.639;0;-0.54;0;0.004;0.004;1;46766827;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767043;12.1;27.4;0;0;0;-64.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46766947;0;0;0;0.0001;0.926;61.73;0;1.46;0;0.004;0.004;1;46766970;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767102;12.2;27.4;0;0;0;-58.8;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767043;0;0;0;0.0001;0.955;63.608;0;1.17;0;0.004;0.004;1;46767068;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767172;12.4;27.4;0;0;0;-59;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46767142;0;0;0;0.0001;0.887;59.121;0;0.81;0;0.004;0.004;1;46767142;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767290;12.2;27.4;0;0;0;-58.3;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767142;0;0;0;0.0001;0.887;59.121;0;0.81;0;0.004;0.004;1;46767142;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767375;12.2;27.4;0;0;0;-59.5;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46767290;0;0;0;0.0001;0.887;59.121;0;2.04;0;0.004;0.004;1;46767305;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767445;12.1;27.4;0;0;0;-60.9;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46767404;0;0;0;0.0001;0.938;62.48;0;1.03;0;0.004;0.004;1;46767444;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767555;12.2;27.3;0;0;0;-58.4;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767479;0;0;0;0.0001;0.848;56.533;0;-1.01;0;0.004;0.004;1;46767444;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767622;12.4;27.4;0;0;0;-59.6;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767555;0;0;0;0.0001;0.915;60.982;0;0.7;0;0.004;0.004;1;46767595;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767706;12.2;27.4;0;0;0;-61.7;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767623;0;0;0;0.0001;0.893;59.492;0;1.13;0;0.004;0.004;1;46767595;0;0;0;0;0;0;0;0;0;46766000;37.34963530;-121.93066885;-7.95126343;0.00000000;0.00000000;3.79009247;2.68587828;
46767824;12.2;27.4;0;0;0;-73.8;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767706;0;0;0;0.0001;0.904;60.236;0;1.73;0;0.004;0.004;1;46767748;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46767881;12.2;27.5;0;0;0;-82.8;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46767824;0;0;0;0.0001;0.882;58.749;0;0.75;0;0.004;0.004;1;46767855;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46767943;12.4;27.4;0;0;0;-61;-0.24;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46767881;0;0;0;0.0001;0.938;62.48;0;0.32;0;0.004;0.004;1;46767855;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768031;12.1;27.4;0;0;0;-64.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46767943;0;0;0;0.0001;0.871;58.009;0;-0.4;0;0.004;0.004;1;46767981;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768093;12.1;27.5;0;0;0;-62.4;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768064;0;0;0;0.0001;0.893;59.492;0;-1.28;0;0.004;0.004;1;46768064;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768162;12.3;27.5;0;0;0;-81;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768123;0;0;0;0.0001;0.843;56.165;0;-0.34;0;0.004;0.004;1;46768160;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768214;12.1;27.4;0;0;0;-60.9;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768123;0;0;0;0.0001;0.843;56.165;0;-0.34;0;0.004;0.004;1;46768160;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768274;12.1;27.4;0;0;0;-58.4;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46768215;0;0;0;0.0001;0.859;57.27;0;0.45;0;0.004;0.004;1;46768237;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768358;12.3;27.4;0;0;0;-60.7;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768310;0;0;0;0.0001;0.843;56.165;0;1.08;0;0.004;0.004;1;46768310;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768476;12.1;27.5;0;0;0;-63;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46768375;0;0;0;0.0001;0.865;57.639;0;0.47;0;0.004;0.004;1;46768396;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768572;12.3;27.4;0;0;0;-58.2;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768491;0;0;0;0.0001;0.848;56.533;0;-1.6;0;0.004;0.004;1;46768510;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768636;12.2;27.4;0;0;0;-70.5;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768572;0;0;0;0.0001;0.865;57.639;0;-1.01;0;0.004;0.004;1;46768609;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768701;12.1;27.4;0;0;0;-59.1;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768658;0;0;0;0.0001;0.876;58.379;0;-0.75;0;0.004;0.004;1;46768658;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768747;12.2;27.4;0;0;0;-58.6;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768658;0;0;0;0.0001;0.876;58.379;0;-0.75;0;0.004;0.004;1;46768658;0;0;0;0;0;0;0;0;0;46767000;37.34963462;-121.93066557;-8.12982178;0.00000000;0.00000000;3.79009247;2.76112032;
46768844;12.2;27.4;0;0;0;-60.5;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768759;0;0;0;0.0001;0.893;59.492;0;0.71;0;0.004;0.004;1;46768791;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46768906;12.1;27.4;0;0;0;-58.7;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768844;0;0;0;0.0001;0.898;59.864;0;0.24;0;0.004;0.004;1;46768880;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46768961;12.2;27.4;0;0;0;-58.4;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768906;0;0;0;0.0001;0.887;59.121;0;0.37;0;0.004;0.004;1;46768880;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769020;12.1;27.4;0;0;0;-60.8;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46768961;0;0;0;0.0001;0.871;58.009;0;1.48;0;0.004;0.004;1;46768994;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769085;12.2;27.4;0;0;0;-59.1;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769021;0;0;0;0.0001;0.876;58.379;0;1.57;0;0.004;0.004;1;46768994;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769178;12.1;27.4;0;0;0;-60.4;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46769117;0;0;0;0.0001;0.871;58.009;0;-0.79;0;0.004;0.004;1;46769105;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769264;12.1;27.4;0;0;0;-58.4;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46769215;0;0;0;0.0001;0.859;57.27;0;-0.26;0;0.004;0.004;1;46769195;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769379;12.3;27.4;0;0;0;-59.8;-0.44;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46769295;0;0;0;0.0001;0.921;61.356;0;-0.36;0;0.004;0.004;1;46769294;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769440;12.1;27.4;0;0;0;-58.5;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769379;0;0;0;0.0001;0.882;58.749;0;-0.81;0;0.004;0.004;1;46769416;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769547;12.1;27.4;0;0;0;-60.2;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46769441;0;0;0;0.0001;0.91;60.609;0;1.87;0;0.004;0.004;1;46769416;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769646;12.2;27.4;0;0;0;-58;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769547;0;0;0;0.0001;0.865;57.639;0;-1.18;0;0.004;0.004;1;46769564;0;0;0;0;0;0;0;0;0;46768000;37.34963472;-121.93066572;-8.27362061;0.00000000;0.00000000;3.79009247;2.67530417;
46769746;12.2;27.4;0;0;0;-58.4;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46769662;0;0;0;0.0001;0.893;59.492;0;0.75;0;0.004;0.004;1;46769681;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46769798;12.1;27.4;0;0;0;-60.3;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769746;0;0;0;0.0001;0.893;59.492;0;1.48;0;0.004;0.004;1;46769780;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46769864;12.2;27.3;0;0;0;-57.6;-0.45;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769830;0;0;0;0.0001;0.843;56.165;0;1.19;0;0.004;0.004;1;46769780;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46769947;12.1;27.3;0;0;0;-57.9;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769899;0;0;0;0.0001;0.926;61.73;0;-0.58;0;0.004;0.004;1;46769899;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770017;12.1;27.4;0;0;0;-59.5;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46769964;0;0;0;0.0001;0.893;59.492;0;1.42;0;0.004;0.004;1;46769980;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770099;12.2;27.3;0;0;0;-57.6;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770048;0;0;0;0.0001;0.859;57.27;0;-0.74;0;0.004;0.004;1;46770081;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770165;12.3;27.4;0;0;0;-58.8;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46770115;0;0;0;0.0001;0.932;62.105;0;1.91;0;0.004;0.004;1;46770081;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770249;12.2;27.3;0;0;0;-57.3;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46770202;0;0;0;0.0001;0.893;59.492;0;-1.75;0;0.004;0.004;1;46770201;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770314;12.3;27.4;0;0;0;-60;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770250;0;0;0;0.0001;0.848;56.533;0;0.2;0;0.004;0.004;1;46770283;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770384;12.2;27.4;0;0;0;-58.5;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770315;0;0;0;0.0001;0.832;55.431;0;-0.69;0;0.004;0.004;1;46770283;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770452;12.2;27.4;0;0;0;-59.4;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770384;0;0;0;0.0001;0.843;56.165;0;1.02;0;0.004;0.004;1;46770419;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770517;12.2;27.3;0;0;0;-57.7;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46770453;0;0;0;0.0001;0.882;58.749;0;0.07;0;0.004;0.004;1;46770419;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770616;12.1;27.4;0;0;0;-59.1;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46770533;0;0;0;0.0001;0.876;58.379;0;0.66;0;0.004;0.004;1;46770549;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770667;12.2;27.4;0;0;0;-57.4;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46770617;0;0;0;0.0001;0.91;60.609;0;0.65;0;0.004;0.004;1;46770651;0;0;0;0;0;0;0;0;0;46769000;37.34963499;-121.93067495;-7.90087891;0.00000000;0.00000000;3.79009247;2.76329541;
46770799;12.1;27.4;0;0;0;-60.9;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770684;0;0;0;0.0001;0.904;60.236;0;1.52;0;0.004;0.004;1;46770744;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
