ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46770884;12.1;27.4;0;0;0;-57.5;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46770817;0;0;0;0.0001;0.904;60.236;0;-0.75;0;0.004;0.004;1;46770854;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46770968;12.2;27.4;0;0;0;-58.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770921;0;0;0;0.0001;0.843;56.165;0;1.9;0;0.004;0.004;1;46770921;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771086;12.2;27.4;0;0;0;-58.3;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46770985;0;0;0;0.0001;0.887;59.121;0;0.96;0;0.004;0.004;1;46771001;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771188;12.2;27.4;0;0;0;-58.4;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771101;0;0;0;0.0001;0.938;62.48;0;0.12;0;0.004;0.004;1;46771119;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771268;12.2;27.4;0;0;0;-60.7;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771219;0;0;0;0.0001;0.837;55.798;0;-0.44;0;0.004;0.004;1;46771219;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771336;12.2;27.4;0;0;0;-58.6;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771269;0;0;0;0.0001;0.854;56.901;0;1.82;0;0.004;0.004;1;46771302;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771419;12.3;27.4;0;0;0;-60.3;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771368;0;0;0;0.0001;0.859;57.27;0;-0.77;0;0.004;0.004;1;46771368;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771488;12.2;27.5;0;0;0;-61.5;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771420;0;0;0;0.0001;0.843;56.165;0;-0.74;0;0.004;0.004;1;46771454;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771570;12.3;27.4;0;0;0;-58;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771519;0;0;0;0.0001;0.843;56.165;0;-1;0;0.004;0.004;1;46771519;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771641;12.2;27.3;0;0;0;-57.4;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771570;0;0;0;0.0001;0.871;58.009;0;-0.25;0;0.004;0.004;1;46771605;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771723;12.2;27.4;0;0;0;-58.4;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46771657;0;0;0;0.0001;0.893;59.492;0;1.71;0;0.004;0.004;1;46771673;0;0;0;0;0;0;0;0;0;46770000;37.34963857;-121.93066968;-8.49685669;0.00000000;0.00000000;3.79009247;2.75070715;
46771792;12.3;27.4;0;0;0;-59;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46771724;0;0;0;0.0001;0.859;57.27;0;0.06;0;0.004;0.004;1;46771756;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46771874;12.3;27.4;0;0;0;-58.7;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771792;0;0;0;0.0001;0.904;60.236;0;0;0;0.004;0.004;1;46771840;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46771939;12.1;27.4;0;0;0;-58.5;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771874;0;0;0;0.0001;0.859;57.27;0;-0.64;0;0.004;0.004;1;46771840;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46771990;12.1;27.4;0;0;0;-57.9;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46771939;0;0;0;0.0001;0.859;57.27;0;-0.18;0;0.004;0.004;1;46771963;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772064;12.3;27.3;0;0;0;-57.6;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772023;0;0;0;0.0001;0.871;58.009;0;0.03;0;0.004;0.004;1;46772023;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772108;12.1;27.4;0;0;0;-59.7;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46772023;0;0;0;0.0001;0.871;58.009;0;0.03;0;0.004;0.004;1;46772023;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772177;12.3;27.5;0;0;0;-63.4;-0.11;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772126;0;0;0;0.0001;0.898;59.864;0;1.34;0;0.004;0.004;1;46772141;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772260;12.3;27.4;0;0;0;-58;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772209;0;0;0;0.0001;0.871;58.009;0;-0.39;0;0.004;0.004;1;46772209;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772327;12.4;27.6;0;0;0;-63.2;-0.04;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772260;0;0;0;0.0001;0.854;56.901;0;0.83;0;0.004;0.004;1;46772294;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772410;12.1;27.4;0;0;0;-58.5;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772345;0;0;0;0.0001;0.898;59.864;0;1.43;0;0.004;0.004;1;46772361;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772478;12.1;27.5;0;0;0;-61.1;-0.18;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46772410;0;0;0;0.0001;0.826;55.064;0;0.88;0;0.004;0.004;1;46772444;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772563;12.1;27.4;0;0;0;-58;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772494;0;0;0;0.0001;0.832;55.431;0;0.21;0;0.004;0.004;1;46772510;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772629;12.1;27.4;0;0;0;-80.9;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772564;0;0;0;0.0001;0.832;55.431;0;-1.21;0;0.004;0.004;1;46772596;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772710;12.2;27.4;0;0;0;-58.4;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772660;0;0;0;0.0001;0.932;62.105;0;0.32;0;0.004;0.004;1;46772660;0;0;0;0;0;0;0;0;0;46771000;37.34964303;-121.93066633;-8.18493652;0.00000000;0.00000000;3.79009247;2.70556450;
46772768;12.3;27.4;0;0;0;-59.9;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772710;0;0;0;0.0001;0.882;58.749;0;1.99;0;0.004;0.004;1;46772744;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46772830;12.1;27.4;0;0;0;-58.9;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772781;0;0;0;0.0001;0.91;60.609;0;1.15;0;0.004;0.004;1;46772744;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46772899;12.2;27.5;0;0;0;-61.4;-0.09;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46772862;0;0;0;0.0001;0.859;57.27;0;-0.67;0;0.004;0.004;1;46772861;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46772961;12.2;27.3;0;0;0;-58.3;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46772862;0;0;0;0.0001;0.859;57.27;0;-0.67;0;0.004;0.004;1;46772861;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773045;12.3;27.4;0;0;0;-59;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46772961;0;0;0;0.0001;0.865;57.639;0;-0.91;0;0.004;0.004;1;46772978;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773098;12.2;27.4;0;0;0;-59.3;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773046;0;0;0;0.0001;0.843;56.165;0;-0.38;0;0.004;0.004;1;46773078;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773196;12.4;27.5;0;0;0;-61.5;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46773113;0;0;0;0.0001;0.854;56.901;0;-1.25;0;0.004;0.004;1;46773162;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773246;12.3;27.4;0;0;0;-59;-0.16;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773197;0;0;0;0.0001;0.898;59.864;0;1.03;0;0.004;0.004;1;46773162;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773347;12.3;27.5;0;0;0;-61.1;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773264;0;0;0;0.0001;0.893;59.492;0;0.21;0;0.004;0.004;1;46773281;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773412;12.3;27.4;0;0;0;-59.6;-0.19;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46773347;0;0;0;0.0001;0.893;59.492;0;0.33;0;0.004;0.004;1;46773381;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773493;12.3;27.4;0;0;0;-58.6;-0.24;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46773413;0;0;0;0.0001;0.915;60.982;0;1.08;0;0.004;0.004;1;46773465;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773548;12.1;27.5;0;0;0;-60.2;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773493;0;0;0;0.0001;0.843;56.165;0;-0.34;0;0.004;0.004;1;46773465;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773648;12.1;27.5;0;0;0;-68.4;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773565;0;0;0;0.0001;0.837;55.798;0;1.9;0;0.004;0.004;1;46773580;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773733;12.3;27.4;0;0;0;-61.4;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773648;0;0;0;0.0001;0.859;57.27;0;2.04;0;0.004;0.004;1;46773680;0;0;0;0;0;0;0;0;0;46772000;37.34964530;-121.93066683;-8.27676392;0.00000000;0.00000000;3.79009247;2.82861161;
46773799;12.2;27.4;0;0;0;-58.2;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773734;0;0;0;0.0001;0.871;58.009;0;-0.03;0;0.004;0.004;1;46773763;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46773880;12.1;27.4;0;0;0;-58.6;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46773832;0;0;0;0.0001;0.832;55.431;0;0.62;0;0.004;0.004;1;46773832;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46773948;12.2;27.4;0;0;0;-59.1;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46773880;0;0;0;0.0001;0.893;59.492;0;-0.42;0;0.004;0.004;1;46773916;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774032;12.1;27.5;0;0;0;-61.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46773966;0;0;0;0.0001;0.832;55.431;0;1.05;0;0.004;0.004;1;46773982;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774098;12.2;27.4;0;0;0;-58.5;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774033;0;0;0;0.0001;0.854;56.901;0;1.08;0;0.004;0.004;1;46774065;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774182;12.4;27.7;0;0;0;-81.7;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46774116;0;0;0;0.0001;0.943;62.856;0;1.78;0;0.004;0.004;1;46774132;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774237;12.2;27.3;0;0;0;-57.9;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46774182;0;0;0;0.0001;0.904;60.236;0;-1.54;0;0.004;0.004;1;46774219;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774359;12.2;27.4;0;0;0;-59.9;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774249;0;0;0;0.0001;0.91;60.609;0;0.9;0;0.004;0.004;1;46774298;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774449;12.2;27.4;0;0;0;-59.4;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774359;0;0;0;0.0001;0.876;58.379;0;0.86;0;0.004;0.004;1;46774298;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774548;12.2;27.5;0;0;0;-65;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774450;0;0;0;0.0001;0.876;58.379;0;0.77;0;0.004;0.004;1;46774482;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774620;12.2;27.4;0;0;0;-63.2;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46774548;0;0;0;0.0001;0.915;60.982;0;0.46;0;0.004;0.004;1;46774585;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774701;12.2;27.4;0;0;0;-58.9;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46774621;0;0;0;0.0001;0.848;56.533;0;0.69;0;0.004;0.004;1;46774585;0;0;0;0;0;0;0;0;0;46773000;37.34964502;-121.93067002;-8.16375732;0.00000000;0.00000000;3.79009247;2.97216249;
46774784;12.1;27.4;0;0;0;-58.3;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46774701;0;0;0;0.0001;0.832;55.431;0;-1.44;0;0.004;0.004;1;46774718;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46774851;12.3;27.4;0;0;0;-64.2;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774785;0;0;0;0.0001;0.837;55.798;0;0.55;0;0.004;0.004;1;46774818;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46774902;12.1;27.4;0;0;0;-59.1;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774869;0;0;0;0.0001;0.871;58.009;0;-0.42;0;0.004;0.004;1;46774818;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46774968;12.2;27.4;0;0;0;-58.7;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46774869;0;0;0;0.0001;0.871;58.009;0;-0.42;0;0.004;0.004;1;46774902;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775072;12.1;27.4;0;0;0;-58;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46774969;0;0;0;0.0001;0.904;60.236;0;0.64;0;0.004;0.004;1;46775003;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775170;12.1;27.4;0;0;0;-59.1;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775072;0;0;0;0.0001;0.832;55.431;0;1.6;0;0.004;0.004;1;46775100;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775236;12.3;27.4;0;0;0;-59.7;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775171;0;0;0;0.0001;0.848;56.533;0;0.95;0;0.004;0.004;1;46775202;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775319;12.2;27.4;0;0;0;-58.8;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775269;0;0;0;0.0001;0.837;55.798;0;0.13;0;0.004;0.004;1;46775269;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775386;12.1;27.4;0;0;0;-58.2;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775320;0;0;0;0.0001;0.926;61.73;0;0.89;0;0.004;0.004;1;46775354;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775471;12.2;27.4;0;0;0;-58.8;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775421;0;0;0;0.0001;0.882;58.749;0;-0.44;0;0.004;0.004;1;46775421;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775540;12.2;27.4;0;0;0;-58.1;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775471;0;0;0;0.0001;0.887;59.121;0;0.87;0;0.004;0.004;1;46775504;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775625;12.3;27.4;0;0;0;-59.1;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775555;0;0;0;0.0001;0.898;59.864;0;0.82;0;0.004;0.004;1;46775569;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775688;12.2;27.4;0;0;0;-59.1;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775626;0;0;0;0.0001;0.904;60.236;0;1.79;0;0.004;0.004;1;46775653;0;0;0;0;0;0;0;0;0;46774000;37.34964299;-121.93067040;-8.28274536;0.00000000;0.00000000;3.79009247;3.17142725;
46775771;12.1;27.3;0;0;0;-57.2;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46775706;0;0;0;0.0001;0.932;62.105;0;0.9;0;0.004;0.004;1;46775720;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46775871;12.1;27.4;0;0;0;-57.7;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46775804;0;0;0;0.0001;0.887;59.121;0;2.03;0;0.004;0.004;1;46775804;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46775956;12.1;27.3;0;0;0;-57.8;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775889;0;0;0;0.0001;0.832;55.431;0;0.74;0;0.004;0.004;1;46775905;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776023;12.4;27.4;0;0;0;-58.8;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46775974;0;0;0;0.0001;0.871;58.009;0;1.88;0;0.004;0.004;1;46775989;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776107;12.2;27.5;0;0;0;-61;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776072;0;0;0;0.0001;0.932;62.105;0;-0.6;0;0.004;0.004;1;46776072;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776158;12.3;27.4;0;0;0;-58.6;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776072;0;0;0;0.0001;0.932;62.105;0;-0.6;0;0.004;0.004;1;46776072;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776225;12.3;27.4;0;0;0;-58.8;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776175;0;0;0;0.0001;0.904;60.236;0;2.02;0;0.004;0.004;1;46776189;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776308;12.4;27.4;0;0;0;-58.1;-0.2;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776258;0;0;0;0.0001;0.91;60.609;0;1.05;0;0.004;0.004;1;46776258;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776375;12.3;27.5;0;0;0;-60.7;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776324;0;0;0;0.0001;0.882;58.749;0;0.7;0;0.004;0.004;1;46776342;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776458;12.2;27.3;0;0;0;-57.6;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776408;0;0;0;0.0001;0.799;53.239;0;-1.42;0;0.004;0.004;1;46776408;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
