ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46776525;12.2;27.5;0;0;0;-61.2;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776475;0;0;0;0.0001;0.865;57.639;0;0.02;0;0.004;0.004;1;46776491;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776609;12.1;27.3;0;0;0;-57.9;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776560;0;0;0;0.0001;0.887;59.121;0;0.74;0;0.004;0.004;1;46776560;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776676;12.2;27.3;0;0;0;-57.8;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46776610;0;0;0;0.0001;0.871;58.009;0;1.92;0;0.004;0.004;1;46776643;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776742;12.4;27.6;0;0;0;-62;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776709;0;0;0;0.0001;0.932;62.105;0;-0.91;0;0.004;0.004;1;46776728;0;0;0;0;0;0;0;0;0;46775000;37.34964509;-121.93067126;-8.30181885;0.00000000;0.00000000;3.79009247;3.45754623;
46776793;12.3;27.3;0;0;0;-57.4;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776709;0;0;0;0.0001;0.932;62.105;0;-0.91;0;0.004;0.004;1;46776728;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46776862;12.3;27.4;0;0;0;-58.2;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776793;0;0;0;0.0001;0.871;58.009;0;0.35;0;0.004;0.004;1;46776827;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46776943;12.4;27.5;0;0;0;-63;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46776862;0;0;0;0.0001;0.91;60.609;0;-0.58;0;0.004;0.004;1;46776895;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777026;12.3;27.4;0;0;0;-58.3;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46776944;0;0;0;0.0001;0.882;58.749;0;-1.74;0;0.004;0.004;1;46776979;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777117;12.2;27.4;0;0;0;-58.3;-0.23;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46777039;0;0;0;0.0001;0.876;58.379;0;0.12;0;0.004;0.004;1;46777059;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777213;12.3;27.5;0;0;0;-61.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777132;0;0;0;0.0001;0.882;58.749;0;0.75;0;0.004;0.004;1;46777149;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777276;12.2;27.3;0;0;0;-57.5;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777213;0;0;0;0.0001;0.904;60.236;0;1.34;0;0.004;0.004;1;46777252;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777337;12.3;27.4;0;0;0;-57.8;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46777277;0;0;0;0.0001;0.848;56.533;0;1.71;0;0.004;0.004;1;46777252;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777393;12.1;27.6;0;0;0;-103;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46777337;0;0;0;0.0001;0.815;54.333;0;-0.18;0;0.004;0.004;1;46777361;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777479;12.2;27.7;0;0;0;-102.6;-0.45;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777393;0;0;0;0.0001;0.876;58.379;0;0.96;0;0.004;0.004;1;46777361;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777544;12.2;27.4;0;0;0;-58.4;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777480;0;0;0;0.0001;0.893;59.492;0;0.88;0;0.004;0.004;1;46777513;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777635;12.2;27.7;0;0;0;-66.9;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777564;0;0;0;0.0001;0.882;58.749;0;0.5;0;0.004;0.004;1;46777578;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777732;12.1;27.4;0;0;0;-57.8;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46777662;0;0;0;0.0001;0.843;56.165;0;-0.39;0;0.004;0.004;1;46777662;0;0;0;0;0;0;0;0;0;46776000;37.34964208;-121.93067608;-7.99557495;0.00000000;0.00000000;3.79009247;3.95171094;
46777816;12.3;27.4;0;0;0;-59.7;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46777733;0;0;0;0.0001;0.915;60.982;0;0.82;0;0.004;0.004;1;46777764;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46777873;12.4;27.4;0;0;0;-59.5;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777816;0;0;0;0.0001;0.848;56.533;0;-0.19;0;0.004;0.004;1;46777848;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46777933;12.3;27.4;0;0;0;-58.9;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46777874;0;0;0;0.0001;0.915;60.982;0;1.37;0;0.004;0.004;1;46777848;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778023;12.3;27.4;0;0;0;-58.8;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46777965;0;0;0;0.0001;0.859;57.27;0;0.14;0;0.004;0.004;1;46777965;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778082;12.4;27.4;0;0;0;-59.1;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778023;0;0;0;0.0001;0.859;57.27;0;1.09;0;0.004;0.004;1;46778050;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778168;12.2;27.4;0;0;0;-58.8;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778116;0;0;0;0.0001;0.859;57.27;0;0.39;0;0.004;0.004;1;46778116;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778237;12.3;27.4;0;0;0;-59;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778184;0;0;0;0.0001;0.926;61.73;0;0;0;0.004;0.004;1;46778200;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778326;12.3;27.5;0;0;0;-62.1;-0.21;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778267;0;0;0;0.0001;0.871;58.009;0;-1.56;0;0.004;0.004;1;46778267;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778393;12.2;27.4;0;0;0;-60;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46778327;0;0;0;0.0001;0.882;58.749;0;0.41;0;0.004;0.004;1;46778350;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778468;12.3;27.5;0;0;0;-61.8;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778407;0;0;0;0.0001;0.893;59.492;0;2.27;0;0.004;0.004;1;46778407;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778569;12.3;27.4;0;0;0;-59;-0.42;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46778483;0;0;0;0.0001;0.898;59.864;0;1.07;0;0.004;0.004;1;46778500;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778657;12.3;27.5;0;0;0;-60.7;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778570;0;0;0;0.0001;0.91;60.609;0;0.4;0;0.004;0.004;1;46778604;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778709;12.3;27.3;0;0;0;-58.5;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46778658;0;0;0;0.0001;0.887;59.121;0;0.68;0;0.004;0.004;1;46778676;0;0;0;0;0;0;0;0;0;46777000;37.34964253;-121.93067414;-8.36035156;0.00000000;0.00000000;3.92809820;4.20156622;
46778768;12.3;27.4;0;0;0;-59.9;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46778743;0;0;0;0.0001;0.938;62.48;0;0.55;0;0.004;0.004;1;46778743;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46778869;12.1;27.3;0;0;0;-57.8;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46778834;0;0;0;0.0001;0.915;60.982;0;-0.99;0;0.004;0.004;1;46778834;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46778918;12.3;27.4;0;0;0;-59.5;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778834;0;0;0;0.0001;0.915;60.982;0;-0.99;0;0.004;0.004;1;46778834;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46778984;12.2;27.4;0;0;0;-59;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46778935;0;0;0;0.0001;0.848;56.533;0;-1.4;0;0.004;0.004;1;46778952;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779067;12.3;27.4;0;0;0;-57.9;-0.21;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46779017;0;0;0;0.0001;0.887;59.121;0;-0.87;0;0.004;0.004;1;46779017;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779135;12.2;27.3;0;0;0;-57.5;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779084;0;0;0;0.0001;0.882;58.749;0;1.16;0;0.004;0.004;1;46779100;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779217;12.3;27.5;0;0;0;-61.5;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46779168;0;0;0;0.0001;0.887;59.121;0;-1.39;0;0.004;0.004;1;46779168;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779285;12.2;27.3;0;0;0;-57.5;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779235;0;0;0;0.0001;0.921;61.356;0;0.06;0;0.004;0.004;1;46779250;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779369;12.1;27.4;0;0;0;-59.7;-0.24;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46779319;0;0;0;0.0001;0.854;56.901;0;0.98;0;0.004;0.004;1;46779319;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779437;12.1;27.3;0;0;0;-57.2;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779370;0;0;0;0.0001;0.949;63.232;0;1.88;0;0.004;0.004;1;46779402;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779520;12.1;27.5;0;0;0;-71.9;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46779469;0;0;0;0.0001;0.955;63.608;0;2.44;0;0.004;0.004;1;46779469;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779605;12.1;27.5;0;0;0;-80.4;-0.13;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779520;0;0;0;0.0001;0.848;56.533;0;-1.23;0;0.004;0.004;1;46779552;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779704;12.3;27.5;0;0;0;-61.8;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779619;0;0;0;0.0001;0.832;55.431;0;1.34;0;0.004;0.004;1;46779635;0;0;0;0;0;0;0;0;0;46778000;37.34964504;-121.93067040;-8.54898071;0.00000000;0.00000000;4.05262470;4.29145336;
46779787;12.3;27.4;0;0;0;-58.4;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46779738;0;0;0;0.0001;0.854;56.901;0;0.74;0;0.004;0.004;1;46779739;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46779888;12.2;27.4;0;0;0;-58.1;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779804;0;0;0;0.0001;0.932;62.105;0;1.38;0;0.004;0.004;1;46779821;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46779971;12.1;27.6;0;0;0;-63;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46779888;0;0;0;0.0001;0.932;62.105;0;0.45;0;0.004;0.004;1;46779937;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780037;12.4;27.4;0;0;0;-61.5;-0.2;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780004;0;0;0;0.0001;0.938;62.48;0;-0.21;0;0.004;0.004;1;46780004;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780089;12.3;27.4;0;0;0;-59.8;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780004;0;0;0;0.0001;0.938;62.48;0;-0.21;0;0.004;0.004;1;46780004;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780156;12.2;27.4;0;0;0;-58.6;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780090;0;0;0;0.0001;0.932;62.105;0;1.52;0;0.004;0.004;1;46780122;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780239;12.3;27.5;0;0;0;-60.9;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780189;0;0;0;0.0001;0.837;55.798;0;0.75;0;0.004;0.004;1;46780189;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780307;12.2;27.4;0;0;0;-58.7;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780240;0;0;0;0.0001;0.915;60.982;0;1.94;0;0.004;0.004;1;46780272;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780389;12.3;27.5;0;0;0;-62.3;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780342;0;0;0;0.0001;0.887;59.121;0;2.07;0;0.004;0.004;1;46780342;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780457;12.2;27.4;0;0;0;-58.1;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780390;0;0;0;0.0001;0.871;58.009;0;1.06;0;0.004;0.004;1;46780425;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780523;12.4;27.6;0;0;0;-84.6;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780457;0;0;0;0.0001;0.882;58.749;0;1.16;0;0.004;0.004;1;46780425;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780568;12.2;27.4;0;0;0;-58.3;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46780524;0;0;0;0.0001;0.893;59.492;0;1.36;0;0.004;0.004;1;46780539;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780658;12.4;27.4;0;0;0;-59.4;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780569;0;0;0;0.0001;0.859;57.27;0;-0.94;0;0.004;0.004;1;46780539;0;0;0;0;0;0;0;0;0;46779000;37.34964631;-121.93067431;-8.36929321;0.00000000;0.00000000;4.58297014;4.62871170;
46780758;12.2;27.4;0;0;0;-58.4;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780675;0;0;0;0.0001;0.893;59.492;0;1.07;0;0.004;0.004;1;46780692;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46780807;12.1;27.4;0;0;0;-60;-0.2;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46780758;0;0;0;0.0001;0.904;60.236;0;1.08;0;0.004;0.004;1;46780791;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46780927;12.3;27.4;0;0;0;-59.8;-0.21;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46780825;0;0;0;0.0001;0.904;60.236;0;-0.31;0;0.004;0.004;1;46780926;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46780992;12.1;27.4;0;0;0;-59.2;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780943;0;0;0;0.0001;0.821;54.698;0;-0.88;0;0.004;0.004;1;46780926;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781063;12.3;27.4;0;0;0;-63.4;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46780992;0;0;0;0.0001;0.926;61.73;0;0.45;0;0.004;0.004;1;46781029;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781111;12.2;27.4;0;0;0;-61.7;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781063;0;0;0;0.0001;0.837;55.798;0;-0.23;0;0.004;0.004;1;46781029;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781179;12.1;27.4;0;0;0;-58.8;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781111;0;0;0;0.0001;0.949;63.232;0;1.29;0;0.004;0.004;1;46781143;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781244;12.1;27.4;0;0;0;-75.6;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46781179;0;0;0;0.0001;0.943;62.856;0;0.21;0;0.004;0.004;1;46781143;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781361;12.3;27.5;0;0;0;-60.2;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46781244;0;0;0;0.0001;0.955;63.608;0;1.54;0;0.004;0.004;1;46781327;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781427;12.3;27.4;0;0;0;-59;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781361;0;0;0;0.0001;0.848;56.533;0;-1.16;0;0.004;0.004;1;46781327;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781467;12.1;27.4;0;0;0;-59;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781428;0;0;0;0.0001;0.876;58.379;0;-0.53;0;0.004;0.004;1;46781443;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781581;12.4;27.4;0;0;0;-59.5;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781498;0;0;0;0.0001;0.871;58.009;0;0.84;0;0.004;0.004;1;46781443;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781663;12.3;27.4;0;0;0;-58.3;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781582;0;0;0;0.0001;0.915;60.982;0;-1.66;0;0.004;0.004;1;46781612;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781747;12.3;27.3;0;0;0;-57.9;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46781663;0;0;0;0.0001;0.848;56.533;0;-0.31;0;0.004;0.004;1;46781677;0;0;0;0;0;0;0;0;0;46780000;37.34964692;-121.93067547;-8.37292480;0.00000000;0.00000000;4.69855595;4.55954456;
46781814;12.2;27.4;0;0;0;-57.4;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781748;0;0;0;0.0001;0.915;60.982;0;1.61;0;0.004;0.004;1;46781781;0;0;0;0;0;0;0;0;0;46781000;37.34964883;-121.93068303;-8.62393188;0.00000000;0.00000000;10.45385742;4.63836432;
46781868;12.3;27.4;0;0;0;-57.5;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46781814;0;0;0;0.0001;0.887;59.121;0;0.73;0;0.004;0.004;1;46781781;0;0;0;0;0;0;0;0;0;46781000;37.34964883;-121.93068303;-8.62393188;0.00000000;0.00000000;10.45385742;4.63836432;
46781983;12.1;27.3;0;0;0;-57.4;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781868;0;0;0;0.0001;0.871;58.009;0;0.91;0;0.004;0.004;1;46781915;0;0;0;0;0;0;0;0;0;46781000;37.34964883;-121.93068303;-8.62393188;0.00000000;0.00000000;10.45385742;4.63836432;
46782048;12.1;27.5;0;0;0;-59.4;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46781983;0;0;0;0.0001;0.848;56.533;0;-0.42;0;0.004;0.004;1;46782014;0;0;0;0;0;0;0;0;0;46781000;37.34964883;-121.93068303;-8.62393188;0.00000000;0.00000000;10.45385742;4.63836432;
