ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46793506;12.1;27.5;0;0;0;-62.7;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793455;0;0;0;0.0001;0.921;61.356;0;1.11;0;0.004;0.004;1;46793472;0;0;0;0;0;0;0;0;0;46792000;37.34966261;-121.93066207;-10.11209106;0.00000000;0.00000000;9.93504620;4.16435003;
46793622;12.3;27.5;0;0;0;-74.7;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793541;0;0;0;0.0001;0.854;56.901;0;-0.32;0;0.004;0.004;1;46793541;0;0;0;0;0;0;0;0;0;46792000;37.34966261;-121.93066207;-10.11209106;0.00000000;0.00000000;9.93504620;4.16435003;
46793682;12.2;27.4;0;0;0;-59.7;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793622;0;0;0;0.0001;0.904;60.236;0;-1.12;0;0.004;0.004;1;46793665;0;0;0;0;0;0;0;0;0;46792000;37.34966261;-121.93066207;-10.11209106;0.00000000;0.00000000;9.93504620;4.16435003;
46793739;12.3;27.5;0;0;0;-71.4;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793683;0;0;0;0.0001;0.865;57.639;0;2.19;0;0.004;0.004;1;46793665;0;0;0;0;0;0;0;0;0;46792000;37.34966261;-121.93066207;-10.11209106;0.00000000;0.00000000;9.93504620;4.16435003;
46793807;12.2;27.4;0;0;0;-58.7;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793757;0;0;0;0.0001;0.938;62.48;0;-0.95;0;0.004;0.004;1;46793772;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46793889;12.1;27.5;0;0;0;-81.8;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793840;0;0;0;0.0001;0.898;59.864;0;-0.4;0;0.004;0.004;1;46793856;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46793955;12.3;27.5;0;0;0;-63;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46793890;0;0;0;0.0001;0.893;59.492;0;0.62;0;0.004;0.004;1;46793856;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794043;12.2;27.5;0;0;0;-64.1;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46794007;0;0;0;0.0001;0.915;60.982;0;2.13;0;0.004;0.004;1;46793956;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794140;12.4;27.5;0;0;0;-62;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794075;0;0;0;0.0001;0.865;57.639;0;1.77;0;0.004;0.004;1;46794075;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794226;12.1;27.6;0;0;0;-83;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794141;0;0;0;0.0001;0.882;58.749;0;0.87;0;0.004;0.004;1;46794157;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794277;12.1;27.6;0;0;0;-96.5;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794226;0;0;0;0.0001;0.876;58.379;0;2.35;0;0.004;0.004;1;46794261;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794341;12.4;27.5;0;0;0;-60.9;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794291;0;0;0;0.0001;0.865;57.639;0;2.06;0;0.004;0.004;1;46794261;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794427;12.2;27.5;0;0;0;-63.8;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794376;0;0;0;0.0001;0.854;56.901;0;-1.91;0;0.004;0.004;1;46794376;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794526;12.2;27.5;0;0;0;-77.8;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46794442;0;0;0;0.0001;0.848;56.533;0;-0.7;0;0.004;0.004;1;46794459;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794578;12.3;27.4;0;0;0;-58.5;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794560;0;0;0;0.0001;0.848;56.533;0;-1.21;0;0.004;0.004;1;46794560;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794679;12.1;27.6;0;0;0;-85;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794643;0;0;0;0.0001;0.893;59.492;0;1.02;0;0.004;0.004;1;46794643;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794742;12.4;27.4;0;0;0;-59.3;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46794643;0;0;0;0.0001;0.893;59.492;0;1.02;0;0.004;0.004;1;46794643;0;0;0;0;0;0;0;0;0;46793000;37.34966702;-121.93066136;-10.41992188;0.00000000;0.00000000;9.93504620;4.03323793;
46794794;12.2;27.6;0;0;0;-64.8;-0.17;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794743;0;0;0;0.0001;0.848;56.533;0;-0.72;0;0.004;0.004;1;46794759;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46794878;12.3;27.5;0;0;0;-62.9;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46794828;0;0;0;0.0001;0.887;59.121;0;1.25;0;0.004;0.004;1;46794828;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46794945;12.3;27.5;0;0;0;-79;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794910;0;0;0;0.0001;0.943;62.856;0;-0.61;0;0.004;0.004;1;46794910;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795028;12.1;27.5;0;0;0;-62;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46794978;0;0;0;0.0001;0.926;61.73;0;-1.24;0;0.004;0.004;1;46794978;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795099;12.1;27.4;0;0;0;-69.8;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795029;0;0;0;0.0001;0.955;63.608;0;0.53;0;0.004;0.004;1;46795064;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795214;12.3;27.5;0;0;0;-75.1;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795130;0;0;0;0.0001;0.887;59.121;0;-1.22;0;0.004;0.004;1;46795130;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795280;12.4;27.5;0;0;0;-64.7;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795249;0;0;0;0.0001;0.843;56.165;0;-0.93;0;0.004;0.004;1;46795249;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795331;12.3;27.5;0;0;0;-65.5;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795249;0;0;0;0.0001;0.843;56.165;0;-0.93;0;0.004;0.004;1;46795249;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795398;12.1;27.4;0;0;0;-62.6;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795331;0;0;0;0.0001;0.915;60.982;0;-0.29;0;0.004;0.004;1;46795364;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795481;12.3;27.6;0;0;0;-63.7;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795415;0;0;0;0.0001;0.91;60.609;0;0.64;0;0.004;0.004;1;46795431;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795549;12.2;27.5;0;0;0;-86.2;-0.19;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795482;0;0;0;0.0001;0.859;57.27;0;2.31;0;0.004;0.004;1;46795515;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795633;12.1;27.5;0;0;0;-61.6;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795565;0;0;0;0.0001;0.904;60.236;0;1.21;0;0.004;0.004;1;46795583;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795697;12.2;27.4;0;0;0;-65.9;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795634;0;0;0;0.0001;0.832;55.431;0;0.03;0;0.004;0.004;1;46795665;0;0;0;0;0;0;0;0;0;46794000;37.34966964;-121.93065421;-10.51242065;0.00000000;0.00000000;9.93504620;4.08305693;
46795780;12.1;27.5;0;0;0;-81.8;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795733;0;0;0;0.0001;0.871;58.009;0;1.43;0;0.004;0.004;1;46795733;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46795848;12.2;27.5;0;0;0;-65;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46795780;0;0;0;0.0001;0.826;55.064;0;-1.34;0;0.004;0.004;1;46795816;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46795932;12.2;27.4;0;0;0;-67.1;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795864;0;0;0;0.0001;0.859;57.27;0;0.02;0;0.004;0.004;1;46795880;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46795997;12.1;27.4;0;0;0;-62.5;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795932;0;0;0;0.0001;0.865;57.639;0;0.95;0;0.004;0.004;1;46795970;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796054;12.2;27.5;0;0;0;-79;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46795998;0;0;0;0.0001;0.904;60.236;0;2.08;0;0.004;0.004;1;46795970;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796116;12.2;27.5;0;0;0;-67.3;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796054;0;0;0;0.0001;0.854;56.901;0;0.81;0;0.004;0.004;1;46796085;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796168;12.1;27.5;0;0;0;-65.3;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46796117;0;0;0;0.0001;0.871;58.009;0;-0.73;0;0.004;0.004;1;46796085;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796266;12.1;27.4;0;0;0;-69.8;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796187;0;0;0;0.0001;0.882;58.749;0;1.17;0;0.004;0.004;1;46796200;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796355;12.3;27.5;0;0;0;-90.9;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46796266;0;0;0;0.0001;0.893;59.492;0;1.99;0;0.004;0.004;1;46796306;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796451;12.1;27.5;0;0;0;-75.1;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796387;0;0;0;0.0001;0.926;61.73;0;1.65;0;0.004;0.004;1;46796387;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796567;12.3;27.5;0;0;0;-74.2;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796452;0;0;0;0.0001;0.943;62.856;0;2.31;0;0.004;0.004;1;46796488;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796649;12.4;27.5;0;0;0;-67.1;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46796568;0;0;0;0.0001;0.854;56.901;0;-1.06;0;0.004;0.004;1;46796589;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796722;12.3;27.6;0;0;0;-72.5;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46796686;0;0;0;0.0001;0.876;58.379;0;1.01;0;0.004;0.004;1;46796686;0;0;0;0;0;0;0;0;0;46795000;37.34967273;-121.93065212;-11.26397705;0.00000000;0.00000000;9.93504620;4.07110929;
46796767;12.1;27.4;0;0;0;-59.7;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796686;0;0;0;0.0001;0.876;58.379;0;1.01;0;0.004;0.004;1;46796686;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46796838;12.4;27.4;0;0;0;-64.9;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796802;0;0;0;0.0001;0.904;60.236;0;0.81;0;0.004;0.004;1;46796802;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46796918;12.2;27.5;0;0;0;-64.6;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46796870;0;0;0;0.0001;0.848;56.533;0;-0.4;0;0.004;0.004;1;46796870;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46796985;12.4;27.4;0;0;0;-61.1;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46796920;0;0;0;0.0001;0.882;58.749;0;0.69;0;0.004;0.004;1;46796957;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797038;12.4;27.4;0;0;0;-62.3;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46796920;0;0;0;0.0001;0.882;58.749;0;0.69;0;0.004;0.004;1;46796957;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797106;12.2;27.5;0;0;0;-71.9;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46797048;0;0;0;0.0001;0.887;59.121;0;0.71;0;0.004;0.004;1;46797070;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797170;12.2;27.5;0;0;0;-64.7;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797106;0;0;0;0.0001;0.859;57.27;0;1.16;0;0.004;0.004;1;46797070;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797277;12.1;27.5;0;0;0;-82.8;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797171;0;0;0;0.0001;0.843;56.165;0;-0.87;0;0.004;0.004;1;46797212;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797338;12.1;27.6;0;0;0;-79.2;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797288;0;0;0;0.0001;0.854;56.901;0;-0.91;0;0.004;0.004;1;46797319;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797403;12.4;27.5;0;0;0;-60.5;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797353;0;0;0;0.0001;0.865;57.639;0;1.96;0;0.004;0.004;1;46797319;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797487;12.2;27.5;0;0;0;-87.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797438;0;0;0;0.0001;0.915;60.982;0;-0.96;0;0.004;0.004;1;46797438;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797565;12.4;27.7;0;0;0;-67.5;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797506;0;0;0;0.0001;0.859;57.27;0;-1.15;0;0.004;0.004;1;46797521;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797637;12.1;27.5;0;0;0;-70.8;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797586;0;0;0;0.0001;0.865;57.639;0;-0.4;0;0.004;0.004;1;46797621;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797707;12.3;27.6;0;0;0;-105.4;-0.42;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46797655;0;0;0;0.0001;0.837;55.798;0;-0.89;0;0.004;0.004;1;46797621;0;0;0;0;0;0;0;0;0;46796000;37.34967177;-121.93065288;-11.77386475;0.00000000;0.00000000;9.93504620;3.83607650;
46797790;12.4;27.6;0;0;0;-103.8;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46797740;0;0;0;0.0001;0.843;56.165;0;-0.65;0;0.004;0.004;1;46797739;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46797856;12.4;27.4;0;0;0;-60.9;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46797791;0;0;0;0.0001;0.949;63.232;0;1.62;0;0.004;0.004;1;46797823;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46797938;12.4;27.4;0;0;0;-58.5;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797890;0;0;0;0.0001;0.926;61.73;0;1.42;0;0.004;0.004;1;46797890;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798002;12.2;27.4;0;0;0;-58.6;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46797939;0;0;0;0.0001;0.837;55.798;0;0.92;0;0.004;0.004;1;46797979;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798057;12.1;27.4;0;0;0;-59;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46797939;0;0;0;0.0001;0.837;55.798;0;0.92;0;0.004;0.004;1;46797979;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798157;12.2;27.4;0;0;0;-58.4;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46798072;0;0;0;0.0001;0.893;59.492;0;0.74;0;0.004;0.004;1;46798125;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798240;12.1;27.4;0;0;0;-57.8;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46798175;0;0;0;0.0001;0.837;55.798;0;-0.29;0;0.004;0.004;1;46798188;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798303;12.3;27.5;0;0;0;-61.9;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798240;0;0;0;0.0001;0.859;57.27;0;-1.08;0;0.004;0.004;1;46798274;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798357;12.4;27.4;0;0;0;-82.8;-0.21;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798340;0;0;0;0.0001;0.921;61.356;0;-0.75;0;0.004;0.004;1;46798340;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798460;12.1;27.5;0;0;0;-59.6;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798340;0;0;0;0.0001;0.921;61.356;0;-0.75;0;0.004;0.004;1;46798340;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798544;12.2;27.4;0;0;0;-58.4;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798460;0;0;0;0.0001;0.832;55.431;0;-0.34;0;0.004;0.004;1;46798495;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798629;12.1;27.4;0;0;0;-58.5;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798579;0;0;0;0.0001;0.837;55.798;0;-1.35;0;0.004;0.004;1;46798579;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798693;12.3;27.4;0;0;0;-58.4;-0.17;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46798630;0;0;0;0.0001;0.865;57.639;0;1.59;0;0.004;0.004;1;46798661;0;0;0;0;0;0;0;0;0;46797000;37.34967622;-121.93065829;-12.06869507;0.00000000;0.00000000;9.93504620;3.95532179;
46798748;12.1;27.4;0;0;0;-58.5;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46798732;0;0;0;0.0001;0.854;56.901;0;0.54;0;0.004;0.004;1;46798748;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46798808;12.3;27.4;0;0;0;-59.1;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798732;0;0;0;0.0001;0.854;56.901;0;0.54;0;0.004;0.004;1;46798748;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46798867;12.2;27.4;0;0;0;-57.7;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798809;0;0;0;0.0001;0.915;60.982;0;0.28;0;0.004;0.004;1;46798847;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46798961;12.2;27.4;0;0;0;-59.1;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46798928;0;0;0;0.0001;0.837;55.798;0;-1.1;0;0.004;0.004;1;46798944;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799046;12.2;27.4;0;0;0;-58.9;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46798997;0;0;0;0.0001;0.848;56.533;0;-0.25;0;0.004;0.004;1;46798997;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
