ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46799144;12.2;27.4;0;0;0;-58.1;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799060;0;0;0;0.0001;0.859;57.27;0;1.99;0;0.004;0.004;1;46799077;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799199;12.3;27.5;0;0;0;-59.7;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46799178;0;0;0;0.0001;0.926;61.73;0;0.99;0;0.004;0.004;1;46799178;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799260;12.3;27.4;0;0;0;-58.3;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799178;0;0;0;0.0001;0.926;61.73;0;0.99;0;0.004;0.004;1;46799178;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799347;12.2;27.4;0;0;0;-59;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46799295;0;0;0;0.0001;0.887;59.121;0;-0.33;0;0.004;0.004;1;46799295;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799447;12.1;27.4;0;0;0;-58.1;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46799363;0;0;0;0.0001;0.882;58.749;0;-1;0;0.004;0.004;1;46799418;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799498;12.1;27.4;0;0;0;-58.5;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799481;0;0;0;0.0001;0.921;61.356;0;0.11;0;0.004;0.004;1;46799418;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799565;12.1;27.4;0;0;0;-59.5;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799481;0;0;0;0.0001;0.921;61.356;0;0.11;0;0.004;0.004;1;46799520;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799647;12.4;27.4;0;0;0;-57.8;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799595;0;0;0;0.0001;0.832;55.431;0;-0.42;0;0.004;0.004;1;46799595;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799720;12.1;27.4;0;0;0;-58.1;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799664;0;0;0;0.0001;0.926;61.73;0;0.53;0;0.004;0.004;1;46799679;0;0;0;0;0;0;0;0;0;46798000;37.34967684;-121.93065734;-12.14837646;0.00000000;0.00000000;9.93504620;3.90152907;
46799797;12.3;27.4;0;0;0;-58.6;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46799780;0;0;0;0.0001;0.943;62.856;0;2.22;0;0.004;0.004;1;46799780;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46799865;12.1;27.4;0;0;0;-57.8;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46799780;0;0;0;0.0001;0.943;62.856;0;2.22;0;0.004;0.004;1;46799780;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46799949;12.3;27.4;0;0;0;-60.4;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799866;0;0;0;0.0001;0.882;58.749;0;1.99;0;0.004;0.004;1;46799902;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800019;12.2;27.3;0;0;0;-57.5;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46799950;0;0;0;0.0001;0.837;55.798;0;-1.63;0;0.004;0.004;1;46799984;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800098;12.1;27.7;0;0;0;-67;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800083;0;0;0;0.0001;0.859;57.27;0;-0.7;0;0.004;0.004;1;46800083;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800199;12.1;27.4;0;0;0;-57.8;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800137;0;0;0;0.0001;0.854;56.901;0;-0.02;0;0.004;0.004;1;46800137;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800284;12.1;27.4;0;0;0;-59.2;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46800200;0;0;0;0.0001;0.915;60.982;0;0.61;0;0.004;0.004;1;46800236;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800367;12.1;27.4;0;0;0;-57.5;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800320;0;0;0;0.0001;0.848;56.533;0;-0.39;0;0.004;0.004;1;46800350;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800431;12.3;27.5;0;0;0;-79.9;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800400;0;0;0;0.0001;0.893;59.492;0;0.68;0;0.004;0.004;1;46800350;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800534;12.1;27.4;0;0;0;-57.9;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46800498;0;0;0;0.0001;0.859;57.27;0;-0.53;0;0.004;0.004;1;46800465;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800619;12.1;27.4;0;0;0;-58.9;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800584;0;0;0;0.0001;0.893;59.492;0;-0.73;0;0.004;0.004;1;46800547;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800666;12.2;27.5;0;0;0;-61.6;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46800584;0;0;0;0.0001;0.893;59.492;0;-0.73;0;0.004;0.004;1;46800648;0;0;0;0;0;0;0;0;0;46799000;37.34967559;-121.93065941;-12.38772583;0.00000000;0.00000000;9.93504620;3.73466086;
46800799;12.3;27.5;0;0;0;-65.9;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800734;0;0;0;0.0001;0.893;59.492;0;-1.94;0;0.004;0.004;1;46800767;0;0;0;0;0;0;0;0;0;46800000;37.34967176;-121.93065750;-12.33068848;0.00000000;0.00000000;9.93504620;3.93088055;
46800883;12.1;27.5;0;0;0;-60;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46800817;0;0;0;0.0001;0.921;61.356;0;-0.5;0;0.004;0.004;1;46800851;0;0;0;0;0;0;0;0;0;46800000;37.34967176;-121.93065750;-12.33068848;0.00000000;0.00000000;9.93504620;3.93088055;
46800967;12.2;27.4;0;0;0;-57.6;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46800918;0;0;0;0.0001;0.876;58.379;0;0.78;0;0.004;0.004;1;46800934;0;0;0;0;0;0;0;0;0;46800000;37.34967176;-121.93065750;-12.33068848;0.00000000;0.00000000;9.93504620;3.93088055;
46801037;12.2;27.4;0;0;0;-58.6;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801000;0;0;0;0.0001;0.854;56.901;0;1.46;0;0.004;0.004;1;46800934;0;0;0;0;0;0;0;0;0;46800000;37.34967176;-121.93065750;-12.33068848;0.00000000;0.00000000;9.93504620;3.93088055;
46801124;12.4;27.4;0;0;0;-59.8;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801085;0;0;0;0.0001;0.837;55.798;0;-0.21;0;0.004;0.004;1;46801057;0;0;0;0;0;0;0;0;0;46800000;37.34967176;-121.93065750;-12.33068848;0.00000000;0.00000000;9.93504620;3.93088055;
46801186;12.2;27.4;0;0;0;-57.5;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801085;0;0;0;0.0001;0.837;55.798;0;-0.21;0;0.004;0.004;1;46801152;0;0;0;0;0;0;0;0;0;46800000;37.34967176;-121.93065750;-12.33068848;0.00000000;0.00000000;9.93504620;3.93088055;
46801269;12.2;27.5;0;0;0;-59.7;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801218;0;0;0;0.0001;0.898;59.864;0;-1.16;0;0.004;0.004;1;46801218;0;0;0;0;0;0;0;0;0;46801204;37.34961670;-121.93061490;-12.19999981;0.00000000;0.00000000;20.60300064;3.30000019;
46801338;12.3;27.5;0;0;0;-59.3;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801270;0;0;0;0.0001;0.893;59.492;0;0.85;0;0.004;0.004;1;46801304;0;0;0;0;0;0;0;0;0;46801204;37.34961670;-121.93061490;-12.19999981;0.00000000;0.00000000;20.60300064;3.30000019;
46801419;12.1;27.4;0;0;0;-58.8;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801386;0;0;0;0.0001;0.859;57.27;0;-0.17;0;0.004;0.004;1;46801402;0;0;0;0;0;0;0;0;0;46801204;37.34961670;-121.93061490;-12.19999981;0.00000000;0.00000000;20.60300064;3.30000019;
46801521;12.1;27.4;0;0;0;-57.8;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801486;0;0;0;0.0001;0.865;57.639;0;0.38;0;0.004;0.004;1;46801486;0;0;0;0;0;0;0;0;0;46801204;37.34961670;-121.93061490;-12.19999981;0.00000000;0.00000000;20.60300064;3.30000019;
46801604;12.2;27.4;0;0;0;-58.7;-0.22;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801570;0;0;0;0.0001;0.932;62.105;0;0.15;0;0.004;0.004;1;46801570;0;0;0;0;0;0;0;0;0;46801204;37.34961670;-121.93061490;-12.19999981;0.00000000;0.00000000;20.60300064;3.30000019;
46801669;12.4;27.5;0;0;0;-61.3;-0.31;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801570;0;0;0;0.0001;0.932;62.105;0;0.15;0;0.004;0.004;1;46801570;0;0;0;0;0;0;0;0;0;46801204;37.34961670;-121.93061490;-12.19999981;0.00000000;0.00000000;20.60300064;3.30000019;
46801776;12.4;27.5;0;0;0;-60.1;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801670;0;0;0;0.0001;0.854;56.901;0;-0.12;0;0.004;0.004;1;46801686;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46801871;12.4;27.4;0;0;0;-59.3;-0.24;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801810;0;0;0;0.0001;0.887;59.121;0;1.49;0;0.004;0.004;1;46801811;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46801958;12.1;27.5;0;0;0;-63.5;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46801905;0;0;0;0.0001;0.904;60.236;0;-0.39;0;0.004;0.004;1;46801940;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802026;12.3;27.5;0;0;0;-61.7;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801989;0;0;0;0.0001;0.865;57.639;0;-0.78;0;0.004;0.004;1;46801940;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802090;12.2;27.5;0;0;0;-60.8;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46801989;0;0;0;0.0001;0.865;57.639;0;-0.78;0;0.004;0.004;1;46802027;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802197;12.3;27.3;0;0;0;-58.1;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802090;0;0;0;0.0001;0.915;60.982;0;-0.15;0;0.004;0.004;1;46802106;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802288;12.1;27.4;0;0;0;-58.1;-0.22;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802198;0;0;0;0.0001;0.91;60.609;0;-0.72;0;0.004;0.004;1;46802227;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802364;12.2;27.4;0;0;0;-58;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802326;0;0;0;0.0001;0.871;58.009;0;-0.92;0;0.004;0.004;1;46802327;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802411;12.1;27.4;0;0;0;-57.1;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46802326;0;0;0;0.0001;0.871;58.009;0;-0.92;0;0.004;0.004;1;46802327;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802484;12.1;27.4;0;0;0;-58.2;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46802411;0;0;0;0.0001;0.898;59.864;0;0.89;0;0.004;0.004;1;46802448;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802537;12.1;27.4;0;0;0;-57.9;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802484;0;0;0;0.0001;0.887;59.121;0;-0.25;0;0.004;0.004;1;46802448;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802619;12.3;27.4;0;0;0;-57.6;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802537;0;0;0;0.0001;0.865;57.639;0;-1.41;0;0.004;0.004;1;46802560;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802677;12.2;27.4;0;0;0;-58.6;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46802620;0;0;0;0.0001;0.904;60.236;0;0.42;0;0.004;0.004;1;46802659;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802749;12.1;27.4;0;0;0;-57.7;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802693;0;0;0;0.0001;0.91;60.609;0;0.67;0;0.004;0.004;1;46802659;0;0;0;0;0;0;0;0;0;46801000;37.34967481;-121.93065780;-12.47344971;0.00000000;0.00000000;9.93504620;3.67772269;
46802812;12.1;27.4;0;0;0;-58.8;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46802765;0;0;0;0.0001;0.91;60.609;0;0.28;0;0.004;0.004;1;46802774;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46802897;12.2;27.4;0;0;0;-59.1;-0.25;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802859;0;0;0;0.0001;0.887;59.121;0;2.21;0;0.004;0.004;1;46802859;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46802948;12.1;27.4;0;0;0;-57.6;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46802859;0;0;0;0.0001;0.887;59.121;0;2.21;0;0.004;0.004;1;46802859;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803027;12.3;27.4;0;0;0;-58.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46802949;0;0;0;0.0001;0.826;55.064;0;-0.34;0;0.004;0.004;1;46802977;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803096;12.1;27.4;0;0;0;-57.9;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803037;0;0;0;0.0001;0.898;59.864;0;-0.47;0;0.004;0.004;1;46803042;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803193;12.2;27.3;0;0;0;-57;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803113;0;0;0;0.0001;0.865;57.639;0;-0.46;0;0.004;0.004;1;46803162;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803257;12.4;27.4;0;0;0;-58.9;-0.35;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46803194;0;0;0;0.0001;0.926;61.73;0;0.54;0;0.004;0.004;1;46803162;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803307;12.2;27.4;0;0;0;-59.4;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803258;0;0;0;0.0001;0.859;57.27;0;1.25;0;0.004;0.004;1;46803276;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803378;12.3;27.4;0;0;0;-57.7;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803339;0;0;0;0.0001;0.898;59.864;0;0.49;0;0.004;0.004;1;46803339;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803461;12.3;27.4;0;0;0;-57.3;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803398;0;0;0;0.0001;0.876;58.379;0;-0.16;0;0.004;0.004;1;46803411;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803521;12.3;27.4;0;0;0;-58.3;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803462;0;0;0;0.0001;0.882;58.749;0;0.85;0;0.004;0.004;1;46803494;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803610;12.2;27.4;0;0;0;-59;-0.34;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46803560;0;0;0;0.0001;0.876;58.379;0;0.79;0;0.004;0.004;1;46803560;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803696;12.2;27.4;0;0;0;-58.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803645;0;0;0;0.0001;0.848;56.533;0;-0.44;0;0.004;0.004;1;46803646;0;0;0;0;0;0;0;0;0;46802000;37.34967245;-121.93066043;-12.84417725;0.00000000;0.00000000;9.93504620;3.66655207;
46803796;12.2;27.4;0;0;0;-57.7;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803711;0;0;0;0.0001;0.938;62.48;0;0.69;0;0.004;0.004;1;46803744;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46803849;12.1;27.4;0;0;0;-57.7;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46803796;0;0;0;0.0001;0.921;61.356;0;-0.86;0;0.004;0.004;1;46803829;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46803914;12.1;27.4;0;0;0;-59;-0.26;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803863;0;0;0;0.0001;0.882;58.749;0;1.01;0;0.004;0.004;1;46803829;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46803998;12.2;27.4;0;0;0;-57.5;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46803948;0;0;0;0.0001;0.865;57.639;0;-0.64;0;0.004;0.004;1;46803948;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804065;12.3;27.4;0;0;0;-57.6;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46803999;0;0;0;0.0001;0.893;59.492;0;0.82;0;0.004;0.004;1;46804031;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804150;12.3;27.4;0;0;0;-60.1;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804128;0;0;0;0.0001;0.865;57.639;0;-0.14;0;0.004;0.004;1;46804128;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804215;12.1;27.4;0;0;0;-60.9;-0.21;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46804128;0;0;0;0.0001;0.865;57.639;0;-0.14;0;0.004;0.004;1;46804128;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804298;12.2;27.5;0;0;0;-59.4;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804215;0;0;0;0.0001;0.904;60.236;0;1.41;0;0.004;0.004;1;46804254;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804387;12.2;27.5;0;0;0;-59.7;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804298;0;0;0;0.0001;0.91;60.609;0;0.49;0;0.004;0.004;1;46804335;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804481;12.3;27.4;0;0;0;-65.4;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46804399;0;0;0;0.0001;0.915;60.982;0;0.84;0;0.004;0.004;1;46804432;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804567;12.3;27.7;0;0;0;-66.4;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804520;0;0;0;0.0001;0.915;60.982;0;-0.1;0;0.004;0.004;1;46804520;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804632;12.2;27.4;0;0;0;-59.1;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804582;0;0;0;0.0001;0.904;60.236;0;-0.57;0;0.004;0.004;1;46804603;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804719;12.2;27.4;0;0;0;-57.7;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804667;0;0;0;0.0001;0.871;58.009;0;-0.3;0;0.004;0.004;1;46804667;0;0;0;0;0;0;0;0;0;46803000;37.34967401;-121.93066426;-13.34545898;0.00000000;0.00000000;9.93504620;3.37471867;
46804816;12.2;27.4;0;0;0;-58.4;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804720;0;0;0;0.0001;0.91;60.609;0;1.07;0;0.004;0.004;1;46804748;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46804870;12.1;27.4;0;0;0;-59.4;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46804849;0;0;0;0.0001;0.871;58.009;0;-0.74;0;0.004;0.004;1;46804849;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
