ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
46804933;12.1;27.4;0;0;0;-59.1;-0.42;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804849;0;0;0;0.0001;0.871;58.009;0;-0.74;0;0.004;0.004;1;46804849;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805017;12.2;27.4;0;0;0;-58.8;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46804933;0;0;0;0.0001;0.938;62.48;0;-1.67;0;0.004;0.004;1;46804974;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805118;12.1;27.4;0;0;0;-58.1;-0.41;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805029;0;0;0;0.0001;0.876;58.379;0;-0.01;0;0.004;0.004;1;46805050;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805204;12.2;27.7;0;0;0;-67.7;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805119;0;0;0;0.0001;0.859;57.27;0;1.88;0;0.004;0.004;1;46805154;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805289;12.1;27.6;0;0;0;-91.2;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805204;0;0;0;0.0001;0.882;58.749;0;-0.45;0;0.004;0.004;1;46805237;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805355;12.2;27.6;0;0;0;-84.6;-0.43;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805306;0;0;0;0.0001;0.938;62.48;0;1.4;0;0.004;0.004;1;46805320;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805437;12.1;27.6;0;0;0;-99.7;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46805390;0;0;0;0.0001;0.871;58.009;0;-0.32;0;0.004;0.004;1;46805390;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805503;12.4;27.5;0;0;0;-59.8;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805452;0;0;0;0.0001;0.843;56.165;0;-1.06;0;0.004;0.004;1;46805469;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805588;12.3;27.5;0;0;0;-62.1;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805536;0;0;0;0.0001;0.848;56.533;0;0.47;0;0.004;0.004;1;46805536;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805657;12.1;27.4;0;0;0;-58;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805606;0;0;0;0.0001;0.843;56.165;0;0.94;0;0.004;0.004;1;46805623;0;0;0;0;0;0;0;0;0;46804000;37.34967176;-121.93066111;-13.56295776;0.00000000;0.00000000;9.93504620;3.38229084;
46805771;12.4;27.5;0;0;0;-80.4;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805690;0;0;0;0.0001;0.859;57.27;0;-0.21;0;0.004;0.004;1;46805690;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46805839;12.2;27.4;0;0;0;-58.5;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46805772;0;0;0;0.0001;0.837;55.798;0;-1.08;0;0.004;0.004;1;46805806;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46805896;12.2;27.5;0;0;0;-60;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805839;0;0;0;0.0001;0.898;59.864;0;0.11;0;0.004;0.004;1;46805806;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46805954;12.1;27.4;0;0;0;-58.3;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46805896;0;0;0;0.0001;0.865;57.639;0;1.65;0;0.004;0.004;1;46805916;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806022;12.1;27.4;0;0;0;-58.2;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46805988;0;0;0;0.0001;0.893;59.492;0;0.62;0;0.004;0.004;1;46805988;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806073;12.3;27.4;0;0;0;-58;-0.42;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46805988;0;0;0;0.0001;0.893;59.492;0;0.62;0;0.004;0.004;1;46805988;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806128;12.1;27.4;0;0;0;-57.9;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806073;0;0;0;0.0001;0.843;56.165;0;-0.77;0;0.004;0.004;1;46806109;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806221;12.2;27.4;0;0;0;-57.5;-0.23;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806139;0;0;0;0.0001;0.837;55.798;0;2.12;0;0.004;0.004;1;46806193;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806278;12.1;27.5;0;0;0;-61.2;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46806222;0;0;0;0.0001;0.876;58.379;0;-0.56;0;0.004;0.004;1;46806193;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806348;12.2;27.4;0;0;0;-60.8;-0.28;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46806280;0;0;0;0.0001;0.848;56.533;0;-1.46;0;0.004;0.004;1;46806314;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806442;12.4;27.6;0;0;0;-83.3;-0.25;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806406;0;0;0;0.0001;0.859;57.27;0;-0.38;0;0.004;0.004;1;46806406;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806524;12.2;27.4;0;0;0;-58;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806494;0;0;0;0.0001;0.943;62.856;0;0.77;0;0.004;0.004;1;46806494;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806589;12.3;27.6;0;0;0;-62.4;-0.14;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46806494;0;0;0;0.0001;0.943;62.856;0;0.77;0;0.004;0.004;1;46806494;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806673;12.4;27.4;0;0;0;-58.5;-0.35;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806590;0;0;0;0.0001;0.859;57.27;0;1.38;0;0.004;0.004;1;46806626;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806735;12.2;27.5;0;0;0;-61.1;-0.01;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806673;0;0;0;0.0001;0.854;56.901;0;-0.11;0;0.004;0.004;1;46806710;0;0;0;0;0;0;0;0;0;46805000;37.34966937;-121.93066393;-14.05740356;0.00000000;0.00000000;9.93504620;3.25639439;
46806792;12.3;27.4;0;0;0;-58;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806736;0;0;0;0.0001;0.932;62.105;0;0.98;0;0.004;0.004;1;46806710;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46806877;12.2;27.4;0;0;0;-60;-0.13;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806792;0;0;0;0.0001;0.904;60.236;0;-0.21;0;0.004;0.004;1;46806823;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46806942;12.3;27.4;0;0;0;-57.9;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46806891;0;0;0;0.0001;0.848;56.533;0;-1.14;0;0.004;0.004;1;46806906;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807026;12.1;27.4;0;0;0;-58.6;-0.27;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46806977;0;0;0;0.0001;0.887;59.121;0;-0.19;0;0.004;0.004;1;46806977;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807124;12.3;27.4;0;0;0;-58;-0.2;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46807040;0;0;0;0.0001;0.843;56.165;0;0.23;0;0.004;0.004;1;46807058;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807178;12.4;27.4;0;0;0;-58.9;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46807161;0;0;0;0.0001;0.932;62.105;0;0.7;0;0.004;0.004;1;46807176;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807280;12.3;27.5;0;0;0;-59.8;-0.32;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46807243;0;0;0;0.0001;0.926;61.73;0;2.05;0;0.004;0.004;1;46807243;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807327;12.1;27.4;0;0;0;-57.4;-0.44;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46807243;0;0;0;0.0001;0.926;61.73;0;2.05;0;0.004;0.004;1;46807243;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807459;12.2;27.4;0;0;0;-57.8;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46807343;0;0;0;0.0001;0.915;60.982;0;0.67;0;0.004;0.004;1;46807359;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807567;12.1;27.4;0;0;0;-57.8;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46807459;0;0;0;0.0001;0.865;57.639;0;1.78;0;0.004;0.004;1;46807500;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807661;12.1;27.4;0;0;0;-58.5;-0.39;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46807576;0;0;0;0.0001;0.938;62.48;0;-1.84;0;0.004;0.004;1;46807603;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807731;12.1;27.4;0;0;0;-59.3;-0.17;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46807696;0;0;0;0.0001;0.843;56.165;0;-1.28;0;0.004;0.004;1;46807696;0;0;0;0;0;0;0;0;0;46806000;37.34966744;-121.93067046;-14.19955444;0.00000000;0.00000000;9.93504620;3.27544141;
46807779;12.2;27.4;0;0;0;-58.1;-0.45;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46807696;0;0;0;0.0001;0.843;56.165;0;-1.28;0;0.004;0.004;1;46807696;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46807839;12.2;27.4;0;0;0;-57.5;-0.4;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46807780;0;0;0;0.0001;0.854;56.901;0;-0.16;0;0.004;0.004;1;46807814;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46807934;12.2;27.4;0;0;0;-59.1;-0.38;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46807896;0;0;0;0.0001;0.876;58.379;0;-0.18;0;0.004;0.004;1;46807909;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808004;12.2;27.5;0;0;0;-79.7;-0.17;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46807896;0;0;0;0.0001;0.876;58.379;0;-0.18;0;0.004;0.004;1;46807909;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808080;12.1;27.4;0;0;0;-60.7;-0.43;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46808004;0;0;0;0.0001;0.848;56.533;0;-0.7;0;0.004;0.004;1;46808028;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808149;12.2;27.4;0;0;0;-58;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808114;0;0;0;0.0001;0.932;62.105;0;0.54;0;0.004;0.004;1;46808114;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808198;12.2;27.4;0;0;0;-57.7;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808114;0;0;0;0.0001;0.932;62.105;0;0.54;0;0.004;0.004;1;46808114;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808283;12.2;27.4;0;0;0;-58.2;-0.34;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808212;0;0;0;0.0001;0.859;57.27;0;-1.39;0;0.004;0.004;1;46808227;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808348;12.3;27.5;0;0;0;-61.6;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808283;0;0;0;0.0001;0.871;58.009;0;0.35;0;0.004;0.004;1;46808227;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808415;12.2;27.4;0;0;0;-58.5;-0.33;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46808349;0;0;0;0.0001;0.826;55.064;0;-1.03;0;0.004;0.004;1;46808380;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808498;12.3;27.5;0;0;0;-61.9;-0.37;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46808451;0;0;0;0.0001;0.854;56.901;0;-0.3;0;0.004;0.004;1;46808451;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808567;12.2;27.5;0;0;0;-60.5;-0.44;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808499;0;0;0;0.0001;0.848;56.533;0;-0.64;0;0.004;0.004;1;46808536;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808697;12.4;27.5;0;0;0;-80.9;-0.28;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808648;0;0;0;0.0001;0.904;60.236;0;-0.42;0;0.004;0.004;1;46808648;0;0;0;0;0;0;0;0;0;46807000;37.34966694;-121.93066831;-14.26498413;0.00000000;0.00000000;9.93504620;3.23388171;
46808781;12.3;27.4;0;0;0;-57;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808719;0;0;0;0.0001;0.871;58.009;0;-0.23;0;0.004;0.004;1;46808719;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46808866;12.3;27.5;0;0;0;-59.2;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46808782;0;0;0;0.0001;0.848;56.533;0;0.01;0;0.004;0.004;1;46808798;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46808954;12.1;27.4;0;0;0;-57.6;-0.36;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46808867;0;0;0;0.0001;0.882;58.749;0;0.56;0;0.004;0.004;1;46808900;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809049;12.2;27.4;0;0;0;-57.9;-0.33;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46808983;0;0;0;0.0001;0.882;58.749;0;-0.43;0;0.004;0.004;1;46808983;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809128;12.2;27.5;0;0;0;-60;-0.31;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809049;0;0;0;0.0001;0.848;56.533;0;0.76;0;0.004;0.004;1;46809084;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809202;12.1;27.3;0;0;0;-57.1;-0.32;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809140;0;0;0;0.0001;0.926;61.73;0;1.8;0;0.004;0.004;1;46809166;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809284;12.1;27.4;0;0;0;-59.1;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809217;0;0;0;0.0001;0.871;58.009;0;1.93;0;0.004;0.004;1;46809234;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809368;12.1;27.4;0;0;0;-57.3;-0.36;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809319;0;0;0;0.0001;0.915;60.982;0;1.73;0;0.004;0.004;1;46809319;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809437;12.3;27.4;0;0;0;-58.3;-0.29;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809370;0;0;0;0.0001;0.943;62.856;0;-1.67;0;0.004;0.004;1;46809403;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809518;12.3;27.4;0;0;0;-59.8;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809458;0;0;0;0.0001;0.943;62.856;0;-0.53;0;0.004;0.004;1;46809501;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809606;12.1;27.4;0;0;0;-57.4;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809553;0;0;0;0.0001;0.832;55.431;0;-0.22;0;0.004;0.004;1;46809553;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809704;12.2;27.4;0;0;0;-58.5;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809620;0;0;0;0.0001;0.871;58.009;0;0.3;0;0.004;0.004;1;46809637;0;0;0;0;0;0;0;0;0;46808000;37.34966931;-121.93066923;-14.40557861;0.00000000;0.00000000;9.93504620;3.31188011;
46809772;12.2;27.4;0;0;0;-57.2;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46809739;0;0;0;0.0001;0.904;60.236;0;-1.47;0;0.004;0.004;1;46809739;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46809856;12.1;27.4;0;0;0;-60.4;-0.26;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809818;0;0;0;0.0001;0.854;56.901;0;1.95;0;0.004;0.004;1;46809834;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46809920;12.1;27.4;0;0;0;-57.6;-0.45;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809818;0;0;0;0.0001;0.854;56.901;0;1.95;0;0.004;0.004;1;46809834;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810003;12.1;27.4;0;0;0;-57.2;-0.29;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46809921;0;0;0;0.0001;0.826;55.064;0;0.69;0;0.004;0.004;1;46809956;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810060;12.1;27.4;0;0;0;-57.6;-0.4;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810004;0;0;0;0.0001;0.915;60.982;0;1.45;0;0.004;0.004;1;46810042;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810116;12.2;27.4;0;0;0;-57.9;-0.27;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810062;0;0;0;0.0001;0.904;60.236;0;1.51;0;0.004;0.004;1;46810042;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810188;12.2;27.4;0;0;0;-57.7;-0.38;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810153;0;0;0;0.0001;0.893;59.492;0;-0.55;0;0.004;0.004;1;46810152;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810271;12.1;27.5;0;0;0;-60.6;-0.3;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810238;0;0;0;0.0001;0.898;59.864;0;-0.5;0;0.004;0.004;1;46810238;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810340;12.3;27.4;0;0;0;-57.9;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810238;0;0;0;0.0001;0.898;59.864;0;-0.5;0;0.004;0.004;1;46810238;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810425;12.2;27.4;0;0;0;-57.2;-0.37;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810341;0;0;0;0.0001;0.915;60.982;0;-1.52;0;0.004;0.004;1;46810372;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810507;12.2;27.5;0;0;0;-59.7;-0.39;0;0;0;0;0.001;0;0;0;0.0001;2;2;0;0;76;0;0;46810425;0;0;0;0.0001;0.859;57.27;0;-1.39;0;0.004;0.004;1;46810460;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810574;12.1;27.4;0;0;0;-57.1;-0.3;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46810523;0;0;0;0.0001;0.837;55.798;0;-0.85;0;0.004;0.004;1;46810538;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
46810689;12.2;27.4;0;0;0;-59.4;-0.41;0;0;0;0;0;0;0;0;0.0001;2;2;0;0;76;0;0;46810606;0;0;0;0.0001;0.898;59.864;0;-0.67;0;0.004;0.004;1;46810606;0;0;0;0;0;0;0;0;0;46809000;37.34967002;-121.93067555;-14.48095703;0.00000000;0.00000000;9.93504620;3.39859772;
